,Media,Desvio,Melhor Fitness
1,1270.867076923077,195.9780350056771,1449.3733333333332
2,1224.370358974359,214.85563105141927,1442.1533333333334
3,1171.4973333333332,331.1917282217808,1438
4,1203.9342051282051,244.58049995495213,1448.4506666666666
5,1156.060564102564,250.0705550469582,1438.1999999999998
6,1221.5779487179486,206.24732831238657,1450
7,1210.3271282051282,197.83713562714786,1437.52
8,1253.3430256410256,182.71783419673724,1446.648
9,1182.0248205128205,213.7073329502955,1435.616
10,1205.202923076923,222.30167090736802,1446.48
