,Media,Desvio,Melhor Fitness
1,1236.67832,218.17589611040353,1456.28
2,1170.65576,251.62408822441677,1448.3626666666667
3,1208.0908266666668,231.20038432227034,1450.2933333333333
4,1186.0789066666666,272.4313272447453,1452.1173333333334
5,1243.29488,211.17056578720394,1443.2333333333333
6,1272.13816,190.93477288971098,1452.48
7,1241.5073866666667,209.3488940577784,1451.0933333333332
8,1211.0177333333334,235.70331480337265,1448.384
9,1269.7431733333333,192.8794968067338,1452.3813333333333
10,1237.5931466666668,185.53855496458783,1446.5306666666668
