,Media,Desvio,Melhor Fitness
1,1164.7425600000001,271.88820694537463,1446.4693333333332
2,1201.0658666666668,215.52767672032803,1453.2466666666667
3,1265.20776,234.94927048307486,1457.1266666666668
4,1219.8885866666665,224.63920051933707,1455.1333333333334
5,1194.0790133333335,252.27038841226565,1449.6906666666666
6,1202.2687999999998,238.77891885969427,1447.936
7,1285.6961866666668,169.18549760911884,1451.9266666666667
8,1286.5354133333335,201.04217482330043,1451.52
9,1214.2314933333334,214.0510216656688,1454.4973333333335
10,1208.1771733333333,210.1925978731172,1453.264
