,Media,Desvio,Melhor Fitness
1,1203.8463199999999,238.5800504802711,1445.108
2,1266.2466399999998,190.81766226817848,1447.4546666666665
3,1233.3848,227.03119953972063,1445.344
4,1233.7896533333335,188.34642961381277,1440.0773333333334
5,1267.4109066666667,169.22786009384623,1451.0626666666667
6,1239.29528,186.0604095603762,1455
7,1253.9113599999998,199.93220887788542,1449.3293333333334
8,1239.6997333333334,208.45972846460722,1450.7173333333333
9,1225.4156266666666,191.7398097252123,1441.4399999999998
10,1252.30184,215.9765589398817,1455.0293333333334
