,Media,Desvio,Melhor Fitness
1,1218.2158399999998,216.27616292815424,1452.3173333333334
2,1247.31224,228.127788084827,1452.36
3,1249.2766666666666,216.09223861547846,1445.9253333333334
4,1162.2289866666665,281.80482172445335,1455.1773333333333
5,1225.16768,181.31831483797842,1442.808
6,1234.7305333333334,215.91733019587744,1450.4
7,1207.4037333333333,225.5000807967138,1444.5226666666665
8,1179.9033333333334,247.2894261140622,1448.408
9,1229.5811733333333,204.371292028887,1446.4853333333333
10,1212.2261866666665,241.82753091856517,1444.592
