,Media,Desvio,Melhor Fitness
1,1242.2407866666667,211.28404269649016,1455.156
2,1258.4234533333336,227.88238842834656,1452.0613333333333
3,1247.1120133333334,184.74039221884627,1454.3519999999999
4,1204.9985466666667,240.18059489820718,1451.3173333333334
5,1242.8674800000001,207.21727583387937,1450.1226666666666
6,1230.10616,203.82023025129266,1450.82
7,1231.0077866666666,190.14405079001153,1447.9080000000001
8,1199.2372933333334,233.60648482318996,1451.9266666666667
9,1197.6246933333332,235.67754295320864,1449.3733333333332
10,1254.9037733333334,223.0872133188019,1450.384
