,Media,Desvio,Melhor Fitness
1,1260.42604,191.3567514469202,1452.0613333333333
2,1232.1617066666665,223.87267314849245,1449.2053333333333
3,1207.0038533333334,237.2277667276574,1449.3853333333334
4,1247.2495333333334,208.49477910311757,1458
5,1249.2478,227.65904050636775,1453.264
6,1241.1251333333335,201.52460026325983,1447.44
7,1268.4601466666666,201.19158016514353,1453.936
8,1247.38596,220.23609413265413,1446.192
9,1240.5716266666666,226.7236007268433,1451.3866666666668
10,1209.1234266666668,242.14486282713807,1453.4186666666667
