,Media,Desvio,Melhor Fitness
1,1241.2685466666667,184.9880596603258,1453.712
2,1232.90624,196.22410142862495,1451.8719999999998
3,1223.0554933333333,250.22058422331855,1454.52
4,1228.6816533333333,229.90470460954964,1452.88
5,1200.7013333333334,207.40205215253886,1453.1866666666667
6,1216.10144,220.65624033266909,1454
7,1259.8154666666667,197.0057146007473,1452.88
8,1235.5972266666668,189.02460188265252,1450.2666666666667
9,1229.4260000000002,230.80569000030215,1445.444
10,1252.80496,199.53391892615528,1452.3733333333334
