,Media,Desvio,Melhor Fitness
1,1246.74752,199.99000162834983,1447.936
2,1233.51144,219.52202126192705,1447.2213333333334
3,1263.92556,195.04716980760705,1451.7839999999999
4,1264.3121733333335,167.0214751916816,1450.064
5,1212.9510666666667,216.1824335289269,1451.3173333333334
6,1221.7746266666663,228.124744909326,1449.632
7,1278.5211333333334,164.70827211634244,1452.3733333333332
8,1229.79412,227.17606061258363,1450.9666666666667
9,1212.6986666666667,221.01106388579032,1452.2133333333334
10,1215.4162266666667,246.72484831315353,1455.2893333333334
