,Media,Desvio,Melhor Fitness
1,1241.70016,213.467331182999,1453.3546666666666
2,1215.1584666666668,244.2794751557686,1448.4479999999999
3,1234.19516,206.6150190499685,1447.6799999999998
4,1239.0386,210.756131930543,1448.44
5,1211.2768533333335,218.24862257017452,1449.4026666666666
6,1211.23764,218.14955396511144,1444.5159999999998
7,1215.5697866666667,231.90010104707454,1451.0626666666667
8,1220.6452133333332,199.43356834564972,1450.3626666666667
9,1215.6247866666665,211.06971094785786,1449.1253333333332
10,1218.1606533333334,223.2001362148127,1453.208
