,Media,Desvio,Melhor Fitness
1,1164.3315466666666,201.16275546856477,1437.6266666666666
2,1240.5837333333334,221.47503704125813,1449.4133333333334
3,1221.7131733333333,187.63660133460385,1442.0746666666666
4,1246.8563199999999,204.8667597612649,1444.4266666666667
5,1266.38104,188.95884554116998,1453.264
6,1240.50144,208.70743398276122,1452.3733333333334
7,1189.6119466666669,251.66743526084275,1450.252
8,1196.7622400000002,237.9367637491669,1446.628
9,1243.60296,190.36813084067336,1451.668
10,1234.1000266666667,228.92194139476004,1449.312
