,Media,Desvio,Melhor Fitness
1,1116.3026153846154,288.23542306631845,1446.972
2,1205.2073333333333,199.75774386872058,1448.944
3,1228.2223076923076,211.67015735253972,1450.304
4,1239.3995384615384,175.47589493656096,1450
5,1282.8459487179487,146.17021774465118,1446.48
6,1227.2011282051283,212.07752431299068,1447.4306666666666
7,1181.0467692307693,259.1406327190056,1444.3066666666668
8,1169.7982564102563,228.6706342276024,1451.9333333333334
9,1250.28041025641,177.39609985663304,1446.1333333333334
10,1199.0652820512819,246.95366155609676,1443.4933333333333
