,Media,Desvio,Melhor Fitness
1,1299.4833846153847,156.86028184908747,1444.352
2,1216.4265641025643,219.1236089940739,1452.748
3,1245.8123589743589,208.48638347980068,1449.184
4,1226.201076923077,186.80017796401387,1442
5,1254.1895384615384,196.30686376432067,1446.9933333333333
6,1235.2571794871794,220.1263214051444,1444.3066666666666
7,1198.6144615384615,203.14945746233235,1440.5573333333334
8,1217.5865641025641,201.92028918563383,1448.408
9,1209.5584615384616,210.0869347709709,1435.648
10,1271.4631282051282,175.4262558184716,1447
