,Media,Desvio,Melhor Fitness
1,1240.9975333333334,213.20047395314214,1446.0426666666667
2,1237.5718133333335,202.00833827692648,1446.5306666666668
3,1237.1414933333333,227.37886674337898,1451.26
4,1235.3694133333333,201.93066304859929,1452
5,1208.53316,221.21589580889062,1442.48
6,1227.3858666666667,202.09954974266185,1444.2479999999998
7,1199.3295466666666,223.05841597402997,1445
8,1183.3354933333335,258.8086265544077,1452.1173333333334
9,1234.1009866666668,203.9133130141658,1451.3400000000001
10,1237.2862933333336,221.69148224395732,1458.0186666666668
