,Media,Desvio,Melhor Fitness
1,1225.1463066666665,219.38705346555219,1448.1133333333335
2,1239.8426533333336,221.9370769139353,1450.2240000000002
3,1216.0516533333334,241.0701965209577,1449.4053333333334
4,1193.7040266666668,237.73550939142282,1447.6799999999998
5,1234.5751333333335,232.38401840940404,1457.808
6,1253.1413200000002,203.39253258325618,1446.0693333333334
7,1182.50144,244.82562891873735,1448.44
8,1223.9378666666667,207.66518887161718,1446.5306666666668
9,1231.2669466666666,232.47485053487074,1447.488
10,1218.88224,253.5592206630417,1450.3626666666667
