,Media,Desvio,Melhor Fitness
1,1279.4487179487182,168.0244035532734,1450.4106666666667
2,1204.5676923076921,239.4039591662016,1444.2479999999998
3,1262.1924615384617,211.28885577383,1429.1200000000001
4,1201.343076923077,227.54213078164713,1440.5893333333333
5,1253.140564102564,199.80535094506374,1449.3293333333334
6,1249.6372307692307,235.38327082482857,1446.628
7,1285.1746666666668,159.11576763954403,1435.5333333333333
8,1244.4787179487178,166.62907658659077,1442.56
9,1264.1040512820512,150.9825887150849,1436.68
10,1267.677282051282,171.13893839071704,1440.04
