,Media,Desvio,Melhor Fitness
1,1157.1277435897437,239.19834208155942,1424
2,1300.7814871794872,158.0908172296936,1451.3866666666668
3,1177.2634871794874,248.15572936834505,1442.544
4,1176.4137435897437,222.10422219648802,1434.2
5,1235.9570256410257,220.17505812407433,1454.16
6,1214.9199487179487,252.71275811829932,1449.0653333333335
7,1244.3369743589744,239.27671619836843,1443.232
8,1321.08558974359,151.20882424755317,1445.1133333333335
9,1260.7222564102563,185.201704283299,1444
10,1225.2418461538462,279.86764943379984,1447.2426666666668
