,Media,Desvio,Melhor Fitness
1,1275.8526153846153,150.50884029451822,1436.7253333333333
2,1230.7365641025642,234.35439826746523,1451.3626666666667
3,1219.7453333333333,194.78273446081968,1433.8133333333333
4,1228.1246666666668,235.3214556831882,1440.4693333333332
5,1198.7824615384613,245.69605444534352,1451.3866666666668
6,1273.6653333333334,195.1600105177778,1456.3226666666667
7,1202.4293846153846,249.26312852989346,1451.3519999999999
8,1280.339282051282,179.74966688593392,1450.56
9,1208.9890256410258,256.3832246459135,1448.28
10,1199.9377435897436,247.1472794075074,1447.1306666666667
