,Media,Desvio,Melhor Fitness
1,1221.8033846153846,206.69606754879038,1449.3733333333332
2,1252.564205128205,181.1614623963909,1447.936
3,1207.4730256410257,234.46393320113148,1440.504
4,1289.6434358974361,177.60626504548844,1446.888
5,1223.7706153846152,216.68902875669252,1440.5573333333332
6,1204.6076923076923,224.68903142318325,1444.392
7,1214.4705128205128,193.75424048669134,1442.1906666666666
8,1252.8795384615385,247.4396860266832,1452.0613333333333
9,1189.6431794871796,192.4407666333666,1448.384
10,1155.4403076923077,260.33346153667225,1452.168
