,Media,Desvio,Melhor Fitness
1,1194.0427692307692,214.9677778892831,1449.36
2,1210.2688205128204,206.36203406935414,1441.3519999999999
3,1261.6410256410256,173.4373304771802,1446.3733333333334
4,1208.7344615384613,218.47673640531366,1450.4106666666667
5,1290.4778974358974,166.49363297850954,1442.1226666666666
6,1222.3104615384616,247.66594969083982,1451.312
7,1284.6246153846155,193.44646318945766,1442.3680000000002
8,1272.6779999999999,179.789072016575,1448.4399999999998
9,1273.8802564102564,180.39581796316932,1450.2240000000002
10,1257.328923076923,201.8630078477381,1447.408
