,Media,Desvio,Melhor Fitness
1,1224.9174533333335,223.50791913857708,1452.3733333333334
2,1162.1190666666669,252.38658871377808,1446.432
3,1243.26156,188.24757411952592,1446.0693333333334
4,1258.1156,198.53133670995118,1451.3866666666668
5,1236.0115733333332,195.39380700377083,1452.3733333333332
6,1196.4854400000002,227.18421217866785,1454.1119999999999
7,1232.4210799999998,188.59993279929947,1454.32
8,1237.0699066666668,243.6700732724024,1456.1066666666668
9,1240.0839733333332,191.1206793536114,1453.164
10,1233.8209333333332,231.9489614109296,1453.12
