,Media,Desvio,Melhor Fitness
1,1233.8186153846154,216.5806326104578,1448
2,1242.568358974359,252.44224947339416,1444.9626666666666
3,1222.787641025641,216.6437622757677,1452.5746666666666
4,1108.2844615384615,283.1533924050493,1447.8653333333334
5,1272.3852307692307,184.779630351797,1438.608
6,1295.089435897436,175.17103705569872,1446.4693333333335
7,1258.7437948717948,155.79286278230668,1448.128
8,1290.6637435897437,195.5162842978652,1456.28
9,1280.2732307692308,210.0513256818614,1452.3813333333333
10,1184.456358974359,245.89888447001468,1438.608
