,Media,Desvio,Melhor Fitness
1,1356.1667420814479,330.9444208610783,1726.3529411764705
2,1291.523076923077,506.8625866975978,1735
3,1230.670588235294,421.0847098213795,1717.6823529411765
4,1385.7500000000002,352.2715804178775,1714.6823529411765
5,1317.3391402714935,559.0916199200675,1726.3529411764705
6,1326.1081447963802,359.80456539768073,1721
7,1233.3631221719456,407.15570809250215,1735
8,1224.94592760181,505.3536913454305,1725.2941176470588
9,1300.4941176470588,386.3646829210417,1717.6823529411765
10,1301.5223981900454,351.8373683900457,1714.6823529411765
