,Media,Desvio,Melhor Fitness
1,1286.6809411764707,392.2414917442541,1735
2,1260.3409411764706,473.5506020292843,1717.6823529411765
3,1295.9,455.4321638037762,1726.3529411764705
4,1355.9911764705882,352.66985911525484,1735
5,1317.6662352941175,397.91944252080623,1726.3529411764705
6,1264.6855294117647,529.8057678371467,1735
7,1269.1355294117648,467.27443980539573,1735
8,1228.3607058823532,443.8522857568081,1735
9,1290.6817647058824,413.89068637273044,1725.2941176470588
10,1315.1109411764703,467.1780476294505,1735
