,Media,Desvio,Melhor Fitness
1,1185.3350678733032,620.7363250759378,1714.6823529411765
2,1309.1859728506786,409.80098240146725,1692.9823529411765
3,1274.3343891402715,475.896731809607,1711.3882352941177
4,1356.3690045248866,347.07427192612846,1711.3882352941177
5,1314.9488687782807,417.2682466551625,1735
6,1145.4676470588236,676.9504480376313,1735
7,1306.1923076923076,508.62948659713385,1725.2941176470588
8,1273.3488687782806,574.5763313917535,1726.3529411764705
9,1203.9966063348418,587.5544560294261,1717.7117647058822
10,1179.980995475113,600.1372913378841,1711.3882352941177
