,Media,Desvio,Melhor Fitness
1,1267.3797647058825,484.46610321561957,1726.3529411764705
2,1375.7357058823527,402.61701726992635,1735
3,1272.5968235294117,456.3845254469291,1735
4,1319.0736470588236,462.19862469829627,1726.3529411764705
5,1293.6393529411764,393.4368162159131,1721
6,1329.8232352941177,433.7285815924804,1735
7,1209.884176470588,476.9313265021463,1726.3529411764705
8,1341.9564705882353,414.11867857324745,1735
9,1321.1599411764705,491.6655003070446,1735
10,1317.412529411765,382.46446334290516,1735
