,Media,Desvio,Melhor Fitness
1,1257.0030588235295,542.6475121748338,1725.2941176470588
2,1289.921176470588,452.1802973904291,1726.3529411764705
3,1299.9284705882353,451.7988035850842,1717.7117647058822
4,1287.8732941176472,455.1592108083518,1735
5,1391.1478823529415,418.37502227674366,1735
6,1424.7748235294116,406.42102393995486,1735
7,1219.2128235294117,516.1905404788505,1735
8,1337.3630588235292,367.13517733396446,1735
9,1239.1805882352942,523.6752550369955,1735
10,1370.7816470588234,377.4300101513174,1725.2941176470588
