,Media,Desvio,Melhor Fitness
1,1384.028705882353,347.2508635031078,1726.3529411764705
2,1327.7932352941175,367.2672365454151,1725.2941176470588
3,1290.4585882352942,448.76601867597293,1735
4,1317.2594705882354,427.61408984241996,1726.3529411764705
5,1256.2848823529412,465.57672780194315,1726.3529411764705
6,1312.6633529411765,444.9913320541871,1735
7,1277.1506470588238,538.9509750626995,1726.3529411764705
8,1390.1788235294118,334.08060734004306,1735
9,1264.018470588235,499.9227229216927,1721
10,1359.103058823529,354.5841947469543,1735
