,Media,Desvio,Melhor Fitness
1,1304.6674705882353,477.88929646565583,1735
2,1313.961705882353,369.98960972925846,1735
3,1293.1361176470589,434.9620217761053,1726.3529411764705
4,1312.7736470588236,446.7689866351707,1725.2941176470588
5,1366.874,428.9700645431719,1726.3529411764705
6,1279.691823529412,434.74288290267543,1725.2941176470588
7,1302.7104705882352,412.8954394593781,1735
8,1283.296411764706,395.5222732838129,1735
9,1265.3567647058821,435.5609636967634,1726.3529411764705
10,1334.7262352941177,421.83557905010787,1726.3529411764705
