,Media,Desvio,Melhor Fitness
1,1156.16221719457,577.4958083728777,1721
2,1211.7162895927602,416.7766265289297,1726.3529411764705
3,1463.352714932127,302.7487804001073,1735
4,1227.8993212669682,618.0573867702751,1735
5,1313.285294117647,382.3242890630751,1726.3529411764705
6,1311.1036199095022,412.80686379409946,1725.2941176470588
7,1275.2972850678734,447.9757825329863,1735
8,1400.9196832579185,381.0279161563502,1721
9,1266.02556561086,445.6805907094981,1735
10,1401.599547511312,383.9741432754042,1725.2941176470588
