,Media,Desvio,Melhor Fitness
1,1437.7993212669683,257.727788253887,1692.9823529411765
2,1324.526696832579,509.97613461994723,1714.6823529411765
3,1463.1597285067874,341.64081510697537,1706.6823529411765
4,1382.9916289592757,327.0289290399155,1711.3882352941177
5,1399.976470588235,376.5291209411151,1726.3529411764705
6,1358.045701357466,352.85011510912085,1725.2941176470588
7,1379.826923076923,433.380470305231,1735
8,1303.227149321267,495.4750087799225,1706.6823529411765
9,1280.8052036199094,423.72075501228306,1717.7117647058822
10,1256.387330316742,446.91924710187857,1726.3529411764705
