,Media,Desvio,Melhor Fitness
1,1388.9479638009047,377.7288907395982,1735
2,1354.6515837104073,375.6442825844005,1726.3529411764705
3,1377.0459276018098,373.97157574836024,1717.6823529411765
4,1366.8020361990953,362.0899573233378,1726.3529411764705
5,1218.4142533936651,389.76005817292327,1674.6705882352942
6,1288.152262443439,343.0827596963598,1692.9823529411765
7,1339.412895927602,335.02086219356863,1706.6823529411765
8,1258.7880090497738,477.6383324757359,1726.3529411764705
9,1235.8733031674208,492.18691933515265,1726.3529411764705
10,1303.9789592760183,545.8788959585232,1711.3882352941177
