,Media,Desvio,Melhor Fitness
1,1400.9567647058823,329.23035282566644,1735
2,1341.8847647058824,402.91952084365727,1717.7117647058822
3,1299.181882352941,438.3981371570303,1735
4,1274.377529411765,500.3263531914353,1735
5,1217.6457647058824,463.46545658192485,1735
6,1326.0865882352941,396.31085566821224,1714.6823529411765
7,1334.7077647058823,477.0771607833406,1735
8,1379.7973529411765,373.6912811624972,1735
9,1322.3981176470593,497.3758814432395,1735
10,1264.717588235294,441.39465405465006,1735
