,Media,Desvio,Melhor Fitness
1,1243.8412941176473,465.7469633702054,1725.2941176470588
2,1366.2915294117647,366.500562660784,1735
3,1302.2042941176471,434.9558495296253,1717.7117647058822
4,1260.153705882353,438.7879312123522,1735
5,1342.008882352941,428.15381213775663,1735
6,1364.9104705882353,409.4423811486522,1735
7,1352.529,372.67661187540443,1725.2941176470588
8,1316.2958823529414,365.4610351233433,1735
9,1285.4674117647057,473.63524647569983,1726.3529411764705
10,1391.7132941176471,412.6843998128255,1726.3529411764705
