,Media,Desvio,Melhor Fitness
1,1271.379294117647,494.73408369395605,1735
2,1359.640235294118,405.4266463134641,1726.3529411764705
3,1204.932588235294,484.4117828354009,1725.2941176470588
4,1291.5298823529413,487.69888732287706,1735
5,1335.9397647058825,367.28899840152553,1725.2941176470588
6,1380.7280000000005,361.0463550883382,1735
7,1263.8769411764706,441.31136754881607,1726.3529411764705
8,1186.6911764705883,442.57551081131476,1735
9,1325.2421176470589,353.6887014020383,1721
10,1219.8809411764707,542.8682726308002,1717.7117647058822
