,Media,Desvio,Melhor Fitness
1,1359.6190045248866,367.1200161941756,1692.9823529411765
2,1355.3047511312218,409.4914034632458,1721
3,1214.7276018099549,427.37172296119746,1688
4,1394.6045248868782,309.09367175131445,1735
5,1282.6676470588236,348.7961215081941,1692.9823529411765
6,1342.5203619909505,553.4151257401679,1717.6823529411765
7,1227.6099547511315,501.95097107086184,1725.2941176470588
8,1422.3386877828054,288.98921254006655,1721
9,1104.7228506787333,555.2666127796974,1706.6823529411765
10,1220.9742081447964,503.28022030401695,1721
