,Media,Desvio,Melhor Fitness
1,1297.4924705882354,405.51174819556445,1735
2,1208.8377058823528,532.3192351715554,1726.3529411764705
3,1347.4254117647058,452.9985666207682,1725.2941176470588
4,1386.4456470588232,379.5228198099351,1735
5,1311.568411764706,464.89092704142547,1735
6,1282.2617647058826,480.49986823592417,1735
7,1343.8650588235294,431.7301429689295,1726.3529411764705
8,1233.1705882352942,497.89355551863656,1735
9,1356.6623529411766,384.6143911363746,1735
10,1281.9836470588236,510.2334307643959,1725.2941176470588
