,Media,Desvio,Melhor Fitness
1,1313.1680588235292,449.2291213112597,1726.3529411764705
2,1295.281588235294,431.72520275744273,1735
3,1276.9734117647058,510.31975104323607,1735
4,1313.7559411764703,411.156001242993,1735
5,1254.1081176470589,462.0241004804417,1735
6,1264.1217647058822,431.50945692403883,1735
7,1311.130941176471,406.73301808742457,1725.2941176470588
8,1288.3773529411765,446.9410109334774,1735
9,1289.1147058823528,504.8251601509708,1735
10,1270.422882352941,406.2183261740545,1717.6823529411765
