,Media,Desvio,Melhor Fitness
1,1345.7204705882355,423.36782640014343,1735
2,1346.0314117647058,347.4555455961959,1735
3,1245.0965882352943,449.6640489326968,1717.7117647058822
4,1351.8182352941178,366.5513748784193,1735
5,1293.9262352941178,411.4932772808682,1726.3529411764705
6,1283.333294117647,438.49421343983715,1725.2941176470588
7,1214.260705882353,510.81722434052864,1711.3882352941177
8,1365.9328235294117,376.0455600261084,1725.2941176470588
9,1282.9082352941177,492.4548889012761,1725.2941176470588
10,1217.0404705882354,506.8923122486696,1688
