,Media,Desvio,Melhor Fitness
1,1345.2856470588238,350.1082056881656,1726.3529411764705
2,1365.7519411764704,439.8229146429513,1735
3,1292.611705882353,484.03218674861597,1735
4,1317.7264705882353,501.7832182968656,1735
5,1246.2028235294117,431.3683877024169,1725.2941176470588
6,1260.9865882352942,497.12361614747624,1721
7,1329.433705882353,394.10063971719865,1726.3529411764705
8,1314.750588235294,435.7167379448023,1735
9,1311.4328235294117,418.584100254995,1725.2941176470588
10,1356.549705882353,337.85532660260714,1726.3529411764705
