,Media,Desvio,Melhor Fitness
1,1347.6952941176473,379.52142641758,1735
2,1350.0945882352942,441.03044545996585,1674
3,1339.943882352941,400.8695902490607,1721
4,1308.6707058823529,503.5233948561479,1735
5,1313.1641176470591,411.29749021239763,1735
6,1335.8015294117647,412.50075311464855,1721
7,1326.1715294117646,364.92341274960233,1726.3529411764705
8,1381.6585882352942,426.56573998466445,1735
9,1298.3382352941178,432.26928170234373,1725.2941176470588
10,1260.8596470588236,570.1048213786509,1735
