,Media,Desvio,Melhor Fitness
1,1405.1816470588237,426.56308581431716,1717.7117647058822
2,1248.676588235294,414.9590536626417,1725.2941176470588
3,1418.817176470588,421.81364486739676,1735
4,1307.0655294117646,419.17603853143436,1726.3529411764705
5,1321.403882352941,408.7238559555117,1692
6,1280.7628235294117,532.7834280058853,1735
7,1257.6114117647057,372.4300470122174,1725.2941176470588
8,1326.7017647058822,363.031765648063,1725.2941176470588
9,1348.262705882353,499.0062209937504,1725.2941176470588
10,1385.2351764705882,329.924820639543,1735
