,Media,Desvio,Melhor Fitness
1,1271.218,444.42773704845087,1726.3529411764705
2,1324.9712352941178,407.66617886396546,1726.3529411764705
3,1300.4111176470587,418.9616755015042,1726.3529411764705
4,1277.9062941176471,440.35731018581555,1721
5,1293.8931176470587,383.3900727190959,1735
6,1395.6401764705881,397.40882647631736,1735
7,1304.8274117647059,463.60358243868137,1726.3529411764705
8,1282.110294117647,516.775355395557,1735
9,1362.0074705882353,411.9085553764175,1726.3529411764705
10,1325.9878235294118,369.6280947837484,1726.3529411764705
