,Media,Desvio,Melhor Fitness
1,1276.9378823529412,548.8579116550846,1726.3529411764705
2,1299.6696470588236,549.6746894185228,1735
3,1341.5220000000002,340.9082954810057,1714.6823529411765
4,1199.7943529411764,561.1443878570595,1706
5,1263.840705882353,571.1363122101747,1726.3529411764705
6,1292.3651764705885,359.9146090593037,1717.6823529411765
7,1222.378,578.5961402012568,1717.7117647058822
8,1208.1281176470588,519.430723972533,1735
9,1306.3317647058823,347.64512555051186,1735
10,1209.4930588235295,530.1844118510211,1717.7117647058822
