,Media,Desvio,Melhor Fitness
1,1386.1409411764707,390.3953124788782,1725.2941176470588
2,1210.1849411764704,471.2621294585564,1726.3529411764705
3,1265.9144705882352,516.5192689508519,1711.3882352941177
4,1346.754588235294,412.3867775444322,1726.3529411764705
5,1262.102705882353,397.48813071737163,1735
6,1283.1998823529411,480.4262384490439,1721
7,1331.7210588235293,457.8465313372638,1725.2941176470588
8,1291.689411764706,474.19695580143645,1721
9,1384.3084705882354,373.5152234770085,1735
10,1351.870470588235,474.80561858088026,1726.3529411764705
