,Media,Desvio,Melhor Fitness
1,1276.998,465.31289665326034,1735
2,1403.9111764705879,347.31103487461314,1735
3,1272.5174117647057,456.8213435223036,1726.3529411764705
4,1255.5431764705884,496.1902419674148,1725.2941176470588
5,1353.1627058823528,431.4232013476465,1725.2941176470588
6,1284.2750588235294,407.39256620791093,1735
7,1273.3568235294117,422.16025299868886,1725.2941176470588
8,1364.0384705882354,413.6120876055721,1721
9,1376.2068235294116,304.1330187840267,1711.3882352941177
10,1260.7292941176472,411.2241040228527,1725.2941176470588
