,Media,Desvio,Melhor Fitness
1,1348.421882352941,410.955552829548,1735
2,1335.2688823529409,484.2951811523643,1735
3,1222.6417058823529,515.5883008624468,1726.3529411764705
4,1401.4295294117642,387.7934763375367,1735
5,1305.9065294117647,459.02893173693707,1735
6,1292.9359411764706,468.96312803163374,1726.3529411764705
7,1343.361588235294,454.23986574360106,1725.2941176470588
8,1347.321294117647,367.4926266809984,1721
9,1331.7606470588235,391.07996281585673,1721
10,1279.1800588235294,492.5327313704213,1721
