,Media,Desvio,Melhor Fitness
1,1336.5742941176472,449.40564898568607,1726.3529411764705
2,1297.7584705882352,456.6043962800814,1726.3529411764705
3,1332.1894117647057,424.38669469064394,1735
4,1245.1935294117648,467.8926325450801,1735
5,1298.5388823529415,481.37800073068416,1735
6,1415.6425294117644,313.3985666646274,1711.3882352941177
7,1248.169705882353,472.4116811658975,1726.3529411764705
8,1260.6267647058824,460.20184392182574,1721
9,1337.793882352941,434.30185358848576,1735
10,1286.0384117647059,426.0212771872219,1726.3529411764705
