,Media,Desvio,Melhor Fitness
1,1380.7733031674206,369.3113017096604,1721
2,1225.0925339366515,432.9178664648666,1735
3,1430.6400452488685,311.13078940894064,1725.2941176470588
4,1251.4305429864253,405.9296564605689,1692
5,1156.5662895927603,437.2798437623977,1721
6,1147.6753393665158,466.1655236592977,1725.2941176470588
7,1367.2255656108596,323.0751818828481,1726.3529411764705
8,1233.2298642533938,448.4199225489902,1735
9,1340.5142533936653,339.2172733934212,1735
10,1296.6923076923076,470.9138047151568,1717.6823529411765
