,Media,Desvio,Melhor Fitness
1,1294.1301176470588,414.93632694115695,1714.6823529411765
2,1287.181411764706,494.25876388168854,1725.2941176470588
3,1339.492705882353,353.2955429082532,1714.6823529411765
4,1396.6468235294117,394.4297036319794,1735
5,1156.452823529412,642.4532837964841,1735
6,1178.9545882352938,564.8495692675931,1717.7117647058822
7,1312.9,498.9035509662985,1735
8,1333.9042352941178,495.0802576452529,1721
9,1270.2048235294117,545.8302482469262,1735
10,1378.0423529411764,346.39089588833775,1721
