,Media,Desvio,Melhor Fitness
1,1387.4850678733033,354.2342255763626,1726.3529411764705
2,1335.2952488687783,353.3811619769645,1711.3882352941177
3,1403.285746606335,387.6486665803869,1725.2941176470588
4,1257.9504524886877,426.762608603586,1717.7117647058822
5,1429.9228506787329,278.7287187082761,1735
6,1205.075339366516,488.68640187739567,1726.3529411764705
7,1337.1269230769233,421.93650372837885,1711.3882352941177
8,1335.0864253393665,302.4749409030208,1706
9,1382.9638009049775,308.2028398845293,1735
10,1375.864479638009,470.45049344285405,1717.6823529411765
