,Media,Desvio,Melhor Fitness
1,1182.225113122172,597.8837712149749,1721
2,1367.4407239819006,358.781924087921,1725.2941176470588
3,1334.7031674208145,379.1463673770474,1726.3529411764705
4,1337.7404977375566,357.4162478506634,1721
5,1333.1138009049776,444.39469957725237,1735
6,1349.702262443439,541.0074611044287,1726.3529411764705
7,1331.8791855203622,553.8090061228613,1721
8,1322.3963800904978,452.8199252264987,1726.3529411764705
9,1381.4203619909504,412.4361766975557,1735
10,1269.068325791855,574.5663062887262,1706
