,Media,Desvio,Melhor Fitness
1,110.86045066045067,179.17393313630294,309
2,136.03387723387723,144.3921466110725,309
3,121.58492618492619,182.18312632421413,296.3636363636364
4,195.84413364413368,107.85867117246947,309
5,144.3773115773116,123.15756352361129,309
6,165.43558663558665,140.69465996700404,309
7,156.30194250194253,135.6610406157269,284.58181818181816
8,167.29292929292927,145.76351411516134,296.3636363636364
9,157.19984459984457,118.78116734514823,284
10,198.93986013986017,114.74674531968232,309
