,Media,Desvio,Melhor Fitness
1,79.21965105601468,214.91910213247772,309
2,108.81262626262627,174.0855272022859,309
3,140.7068398268398,143.1600601317236,309
4,125.01479500891264,108.32522879265223,309
5,77.12253787878787,158.36477858497474,309
6,128.09057239057242,153.42412049880036,296.3636363636364
7,111.83838383838385,142.99381867895465,296.3636363636364
8,96.36796536796537,160.41677110231058,309
9,106.02994652406417,164.42210954870168,296.3636363636364
10,122.73454545454548,138.9866444039907,296.3636363636364
