,Media,Desvio,Melhor Fitness
1,148.304,132.31858635084774,284.58181818181816
2,102.12056565656565,146.90498462299135,284.58181818181816
3,168.24686868686868,133.38344569515246,284.58181818181816
4,149.91773737373737,153.31911968671898,296.3636363636364
5,141.68016161616163,127.99705759769793,309
6,164.84767676767677,155.6284544493796,296.3636363636364
7,158.01195959595958,155.94799573326202,309
8,146.51288888888888,125.64467745552604,309
9,110.27216161616164,172.9211572961361,309
10,152.65947474747477,99.10762022961914,296.3636363636364
