,Media,Desvio,Melhor Fitness
1,153.61679653679656,122.34150072697093,296.3636363636364
2,153.96330876330876,122.56326757130917,309
3,133.90723905723905,142.782517769197,284.58181818181816
4,142.49936204146732,164.6169068388335,309
5,147.02912457912458,132.63466826063464,309
6,142.98341307814997,100.29895859637958,296.3636363636364
7,137.98114478114476,119.01761212644772,309
8,130.57558922558923,160.4407184580809,309
9,133.55200655200653,242.84463953818332,309
10,153.17205387205388,108.08709573212373,309
