,Media,Desvio,Melhor Fitness
1,11073014.10722984,1950848.2243459583,13198906.94666296
2,11711916.979149975,1523181.799206474,13196857.834679069
3,11480921.81677747,1430092.3985583538,12990636.178870676
4,11495247.0703398,1388909.0141126483,13079515.584734034
5,11369842.193038203,1701839.5784051884,13081294.07193864
6,11488822.977014713,1623582.590654544,13175422.990669375
7,11449151.629652407,1711943.0228007247,13220404.340194998
8,10666339.787920836,1747277.778685708,12970043.45371648
9,11330934.563150907,1735708.6141213847,13220319
10,11445547.452037618,1535621.7890569626,13088345.115794996
