,Media,Desvio,Melhor Fitness
1,11883541.931598287,1464492.2939121942,13258122.543760482
2,11443229.439301906,1725505.3518831928,13024570.49323192
3,10797564.017580014,2135317.406559958,13206290.130945569
4,11456081.147482933,1647292.7154085208,13179952.330183411
5,11369223.826052817,1842557.4138713947,13146524.166083714
6,11402108.49650861,1902376.6244433706,13146003.782146972
7,11972570.554849517,1314403.3496112553,13295743.08396594
8,11675266.602803135,1461779.58267342,13168361.431599988
9,11540849.342113387,1537972.096209727,13266647.961775903
10,11831741.188210629,1606710.3083720717,13008027.052771159
