,Media,Desvio,Melhor Fitness
1,11402605.216354268,1686228.7951650345,13220524
2,11355597.632697223,1630518.7526548072,13316192.78643261
3,11388299.420132685,1722317.0755204281,13122437.191630468
4,11490243.65748569,1713197.8746535303,13202491
5,11203021.380197749,1971418.6937585494,13166065.777340893
6,11310938.157217415,1651581.68046523,13225312.44573263
7,11527258.222521188,1781399.2736129153,13346875.475487573
8,11257436.226699967,1651388.5702578109,13182534
9,11552554.36944533,1529840.2515748597,13201390.292134045
10,11534946.616103273,1508061.5240002272,13223455.120710537
