,Media,Desvio,Melhor Fitness
1,11858812.065150926,964479.9246213186,12977080.235236362
2,11416518.455058068,1766095.955084753,13115464.527810587
3,11170275.28902794,1953585.825916386,13175927.343861196
4,11408444.15668421,1692021.0130759012,13302435
5,11358511.294964941,1481604.8153899512,13175239.521425068
6,11669736.78708409,1355674.7062569675,13151250
7,11950857.162448483,1782833.6101319364,13360990.460306862
8,11449620.150831122,1411863.00413001,13109080.676865734
9,11115412.422988262,1807925.084821809,13069856.20211362
10,11336655.177964795,1740225.1924682276,13218393.710530309
