,Media,Desvio,Melhor Fitness
1,546.7914201183432,327.71608384121845,1188.4615384615386
2,640.0802514792899,315.4614893135411,1170.2403846153845
3,702.8953402366865,282.19146619402306,1188.4615384615386
4,640.0588017751478,276.2518028732864,900.5673076923076
5,652.7015532544378,275.4671084043387,1102.5865384615386
6,669.9101331360946,332.1822443705678,1170.2403846153845
7,548.6923076923077,341.599012197867,1188.4615384615386
8,655.7555473372781,280.1328399438375,1124.3076923076924
9,622.2133875739645,273.1431769419577,1149.6153846153845
10,662.1342455621301,350.3796043503266,1143.0192307692307
