,Media,Desvio,Melhor Fitness
1,607.0880769230769,319.9117106230827,1170.2403846153845
2,635.7961538461539,308.591242530821,1143.0192307692307
3,635.5621153846154,288.9283221766364,1111.7307692307693
4,575.4084615384616,291.7890279998456,1102.5865384615386
5,630.6246153846154,313.1928488595727,1170.2403846153845
6,558.9082692307692,297.66169333122485,1151.826923076923
7,572.8088461538462,289.5592159538131,1121.7307692307693
8,713.2125,258.59989881541844,1149.6153846153845
9,572.1786538461539,301.43438825377984,1121.7307692307693
10,603.8303846153846,281.3096402627072,1149.6153846153845
