,Media,Desvio,Melhor Fitness
1,692.9853846153845,305.0876446559997,1188.4615384615386
2,617.2901923076923,305.66410068419617,1161.5384615384617
3,707.9892307692307,265.07336387934873,1170.2403846153845
4,632.8444230769231,273.8604474222503,1170.2403846153845
5,622.2323076923077,273.75606238970914,1083.25
6,566.9926923076923,326.3925378881283,1188.4615384615386
7,672.3673076923077,295.4958363639528,1149.6153846153845
8,493.4596153846154,328.89230802964227,1130.769230769231
9,655.5503846153847,296.4700672371556,1170.2403846153845
10,651.2675,259.5852821058693,1102.5865384615386
