,Media,Desvio,Melhor Fitness
1,637.2407544378699,294.69980020061934,1151.826923076923
2,573.5421597633137,355.3919070072667,1170.2403846153845
3,680.6401627218935,294.6355878919922,1161.5384615384617
4,656.2980769230769,295.2390721973202,1170.2403846153845
5,551.9519230769231,252.8728838511075,910.7692307692308
6,672.6871301775149,292.83487040292664,1151.826923076923
7,604.5247781065088,323.9561793738593,1143.0192307692307
8,649.52699704142,295.821450456722,931.7307692307693
9,655.0099852071006,285.2116279370808,1143.0192307692307
10,560.3431952662722,318.5747964986628,1130.769230769231
